title,link,published,source,description,source_type,label,scraped_at
"Girl, 5, among Vancouver dead as suspect charged",https://www.bbc.com/news/articles/c4g271y53z6o,"Mon, 28 Apr 2025 07:57:31 GMT",BBC News,"At least 10 others were killed after a car drove into a crowd at a street festival in Vancouver, Canada on Saturday night.",credible,unknown,2025-04-28T15:02:47.691410
"Top-brand baby food pouches lack key nutrients, lab-testing by BBC finds",https://www.bbc.com/news/articles/c62j0l0gg4go,"Mon, 28 Apr 2025 05:00:36 GMT",BBC News,"Parents are being ""misled"" by marketing from leading baby food companies, experts tell BBC.",credible,unknown,2025-04-28T15:02:47.691537
School uniforms to change for millions of pupils under plans to reduce branded items,https://www.bbc.com/news/articles/cvgp08ln84no,"Mon, 28 Apr 2025 04:59:37 GMT",BBC News,"The government says it will save parents £50 a year, but retailers say it could end up costing more.",credible,unknown,2025-04-28T15:02:47.691645
Trump's first 100 days - and the rapid remaking of a nation,https://www.bbc.com/news/articles/cly1n7jz587o,"Sun, 27 Apr 2025 23:34:09 GMT",BBC News,The impact of what President Trump has done so far is being felt in every corner of American life.,credible,unknown,2025-04-28T15:02:47.691741
Ministers face above projected teacher and NHS pay deals,https://www.bbc.com/news/articles/cpq7324qdj9o,"Mon, 28 Apr 2025 09:29:38 GMT",BBC News,Pay review bodies recommend increases for teachers and NHS workers above the 2.8% the government has budgeted for.,credible,unknown,2025-04-28T15:02:47.691836
'They aimed to kill' - BBC identifies security forces who shot Kenya anti-tax protesters,https://www.bbc.com/news/articles/c8jexr9yv0do,"Mon, 28 Apr 2025 01:36:56 GMT",BBC News,The BBC exposes the members of the security forces who fired on protesters at Kenya’s parliament last year.,credible,unknown,2025-04-28T15:02:47.691933
'Grandpa robbers' held Kim Kardashian at gunpoint - but didn't know who she was,https://www.bbc.com/news/articles/cpdzp06698zo,"Sun, 27 Apr 2025 19:26:56 GMT",BBC News,Suspects who are accused of robbing Kim Kardashian at gunpoint in October 2016 stand trial in Paris.,credible,unknown,2025-04-28T15:02:47.692026
Watch: Fathers of Southport victims finish London marathon in emotional tribute,https://www.bbc.com/news/videos/c75dyz57121o,"Mon, 28 Apr 2025 08:17:56 GMT",BBC News,Sergio Aguiar and David Stancombe entered the race to raise money for projects set up in their daughters' memory.,credible,unknown,2025-04-28T15:02:47.692152
They vowed to stop bombing after Myanmar's earthquake. I saw the air strikes continue,https://www.bbc.com/news/articles/cj9e89knm9lo,"Sun, 27 Apr 2025 21:19:18 GMT",BBC News,The BBC's Quentin Sommerville witnesses daily attacks on a rebel-held area ravaged by the country's long-running civil war.,credible,unknown,2025-04-28T15:02:47.692306
Woman seriously hurt in Leeds attack involving crossbow 'stable',https://www.bbc.com/news/articles/cq5wp1xyl2eo,"Sun, 27 Apr 2025 19:04:14 GMT",BBC News,One of two women seriously hurt in an attack involving a crossbow and a firearm undergoes surgery.,credible,unknown,2025-04-28T15:02:47.692405
"Dozens of African migrants killed in US strike on Yemen, Houthis say",https://www.bbc.com/news/articles/c9qw274w72vo,"Mon, 28 Apr 2025 08:11:41 GMT",BBC News,Houthi-run media report 68 bodies have been recovered from a detention centre in Saada that was holding African migrants.,credible,unknown,2025-04-28T15:02:47.692529
Faisal Islam: There are signs Trump could be ready to retreat on tariffs,https://www.bbc.com/news/articles/c4g45zp77y5o,"Sun, 27 Apr 2025 23:08:37 GMT",BBC News,BBC economics editor Faisal Islam on what comes next for the US president's central economic policy.,credible,unknown,2025-04-28T15:02:47.692635
Sorrow and fury among Vancouver's Filipinos after attack on festival,https://www.bbc.com/news/articles/cly19evjxwqo,"Mon, 28 Apr 2025 04:33:02 GMT",BBC News,The community is reeling after 11 were killed and dozens injured by a car ramming attack on a street event.,credible,unknown,2025-04-28T15:02:47.692720
Could Wrexham really reach the Premier League?,https://www.bbc.com/sport/football/articles/clyqp5j5pymo,"Mon, 28 Apr 2025 04:08:31 GMT",BBC News,BBC Sport examines if Wrexham can go up another level and make it to the Premier League following three successive promotions.,credible,unknown,2025-04-28T15:02:47.692808
"Glow Up is back, and Thunderbolts* hits cinemas: What's coming up this week",https://www.bbc.com/news/articles/c5y5qk2k5jwo,"Sun, 27 Apr 2025 17:02:24 GMT",BBC News,"Another Simple Favour is also coming out, while Samantha Crain drops her new album.",credible,unknown,2025-04-28T15:02:47.692891
Rock & Roll Hall of Fame picks Outkast but not Oasis,https://www.bbc.com/news/articles/c0l0ejx21zgo,"Mon, 28 Apr 2025 00:44:11 GMT",BBC News,"Voters pick Outkast and Cyndi Lauper for induction, but overlook Oasis, Mariah Carey and New Order.",credible,unknown,2025-04-28T15:02:47.692985
Call for ban on AI apps creating naked images of children,https://www.bbc.com/news/articles/cr78pd7p42ro,"Mon, 28 Apr 2025 09:21:55 GMT",BBC News,"Children fear anyone could create sexual deepfake images of them, the children's commissioner says.",credible,unknown,2025-04-28T15:02:47.693069
Daughter of murdered MP calls for Kneecap apology,https://www.bbc.com/news/articles/cze1951ryp9o,"Mon, 28 Apr 2025 09:00:56 GMT",BBC News,"Video emerged of a 2023 gig appearing to show a band member saying: ""The only good Tory is a dead Tory.""",credible,unknown,2025-04-28T15:02:47.693212
Beijing seizes tiny sandbank in South China Sea,https://www.bbc.com/news/articles/creqp4lxnl4o,"Sun, 27 Apr 2025 19:46:21 GMT",BBC News,"The Philippines, which disputes China's claim to the sandbank, responds by releasing a photo of its own forces on another.",credible,unknown,2025-04-28T15:02:47.693302
Canada votes in pivotal election transformed by Trump,https://www.bbc.com/news/articles/c5ylzkzxkndo,"Mon, 28 Apr 2025 04:17:52 GMT",BBC News,"The US president came to dominate on the campaign trail, with the contest being viewed as a referendum on how Canada should engage with him.",credible,unknown,2025-04-28T15:02:47.693386
One dead and multiple injured after hit-and-run boat crash in Florida,https://www.bbc.com/news/articles/cr78x8jeykno,"Mon, 28 Apr 2025 09:19:36 GMT",BBC News,"The Clearwater Ferry, which had 45 people on board, was struck by a boat which then fled the scene.",credible,unknown,2025-04-28T15:02:47.693468
"Critical week for US's future in Ukraine-Russia talks, Rubio says",https://www.bbc.com/news/articles/c20z20kyvxxo,"Mon, 28 Apr 2025 08:47:59 GMT",BBC News,"It is a ""very critical"" week for the White House and its involvement, Secretary of State Marco Rubio tells US media.",credible,unknown,2025-04-28T15:02:47.693563
BBC News app,https://www.bbc.co.uk/news/10628994,"Tue, 20 Aug 2024 11:35:33 GMT",BBC News,"Top stories, breaking news, live reporting, and follow news topics that match your interests",credible,unknown,2025-04-28T15:02:47.693645
The Mangione Trial,https://www.bbc.co.uk/sounds/play/w3ct7y4j,"Fri, 25 Apr 2025 22:51:00 GMT",BBC News,Luigi Mangione enters his plea in death penalty federal charges,credible,unknown,2025-04-28T15:02:47.693728
Trump & Zelensky Meet At The Pope's Funeral,https://www.bbc.co.uk/sounds/play/p0l6nmrx,"Sat, 26 Apr 2025 13:37:00 GMT",BBC News,The presidents talk about a path to peace in St Peter’s Basilica.,credible,unknown,2025-04-28T15:02:47.693829
"'A moment 35 years in the making, this was Anfield's day of destiny'",https://www.bbc.com/sport/football/articles/c7vn92498zyo,"Sun, 27 Apr 2025 20:48:36 GMT",BBC News,"Liverpool's outpouring of emotion after clinching the Premier League title was a day of celebration 35 years in the making, writes Phil McNulty.",credible,unknown,2025-04-28T15:02:47.693923
"Trump pockets £100,000 prize for 100 centuries",https://www.bbc.com/sport/snooker/articles/c1wd2wrxjg9o,"Sun, 27 Apr 2025 21:58:12 GMT",BBC News,"World number one Judd Trump pockets a £100,000 bonus after he reaches the 100-century mark this season during his World Championship last-16 tie with Shaun Murphy.",credible,unknown,2025-04-28T15:02:47.694013
Falcons apologise to Sanders over prank call,https://www.bbc.com/sport/american-football/articles/cx2yjyk7qn8o,"Mon, 28 Apr 2025 08:35:58 GMT",BBC News,The Atlanta Falcons apologise to Shedeur Sanders after their defensive co-ordinator's son helps to prank call the quarterback during the NFL Draft.,credible,unknown,2025-04-28T15:02:47.694097
'Liverpool still need new blood' - where will Slot strengthen?,https://www.bbc.com/sport/football/articles/cyvq6vn0ggno,"Mon, 28 Apr 2025 06:25:15 GMT",BBC News,"Liverpool must still rebuild with major signings despite winning the Premier League, says BBC Sport chief football writer Phil McNulty.",credible,unknown,2025-04-28T15:02:47.694195
Man City beat Forest to reach FA Cup final,https://www.bbc.com/sport/football/videos/cdrgp43d8j2o,"Sun, 27 Apr 2025 17:52:14 GMT",BBC News,Goals from Rico Lewis and Josko Gvardiol help Manchester City brush aside a luckless Nottingham Forest to reach a third successive FA Cup final.,credible,unknown,2025-04-28T15:02:47.694286
Meet the heavyweight who teaches sign language,https://www.bbc.com/sport/boxing/articles/cevdnm3v988o,"Mon, 28 Apr 2025 05:23:34 GMT",BBC News,"Meet Grace Buckle, a unique heavyweight who wants to make the women's heaviest division as big as the men's.",credible,unknown,2025-04-28T15:02:47.694368
New Details Emerge on Trump Officials’ Sprint to Gut Consumer Bureau Staff,https://www.nytimes.com/2025/04/27/business/cfpb-layoffs-trump-musk-doge.html,"Sun, 27 Apr 2025 22:24:25 +0000",New York Times,Emails and testimonials from workers at the Consumer Financial Protection Bureau document the administration’s efforts to lay off 90 percent of the employees.,credible,unknown,2025-04-28T15:02:50.011455
"2 U.S. Citizen Children Were Deported to Honduras With Their Mother, Lawyer Says",https://www.nytimes.com/2025/04/27/us/politics/us-citizen-children-deported-honduras-trump.html,"Sun, 27 Apr 2025 23:32:34 +0000",New York Times,"The children, 4 and 7, were put on a plane with their mother, who was deported. The family’s lawyer said the mother was given no choice but to take her children, which the Trump administration denied.",credible,unknown,2025-04-28T15:02:50.011573
U.S. Dollar’s Weakness Creates an Opportunity for the Euro. Can It Last?,https://www.nytimes.com/2025/04/28/business/us-dollar-euro-trade-trump.html,"Mon, 28 Apr 2025 04:01:04 +0000",New York Times,European officials see the concern over the “safe haven” reputation of U.S. financial assets as a chance to attract investors.,credible,unknown,2025-04-28T15:02:50.011673
Trump’s Tariffs Prompt Wave of Lawsuits,https://www.nytimes.com/2025/04/27/us/politics/trump-tariffs-lawsuits.html,"Sun, 27 Apr 2025 16:22:27 +0000",New York Times,The cases are the latest test of the president’s expansive claims of executive power.,credible,unknown,2025-04-28T15:02:50.011764
Rubio Says Trump Will Decide This Week on Continuing Ukraine War Talks,https://www.nytimes.com/2025/04/27/us/politics/trump-ukraine-rubio-zelensky-putin.html,"Mon, 28 Apr 2025 09:01:51 +0000",New York Times,"Secretary of State Marco Rubio said there are reasons to be optimistic, but also asserted there are “other issues” on which the administration wants to spend its energy.",credible,unknown,2025-04-28T15:02:50.011855
​North Korea Confirms It Sent Troops to Fight for Russia,https://www.nytimes.com/2025/04/27/world/asia/north-korea-troops-russia.html,"Mon, 28 Apr 2025 07:30:34 +0000",New York Times,"Its leader, Kim Jong-un, ordered a monument for soldiers killed in the war against Ukraine and praised their “heroism and bravery​.”",credible,unknown,2025-04-28T15:02:50.011944
One Key to a Successful Campaign for Pope? Act Like You’re Not Campaigning.,https://www.nytimes.com/2025/04/28/world/europe/pope-conclave-campaigning.html,"Mon, 28 Apr 2025 04:01:05 +0000",New York Times,Crucial meetings will be held this week in which contenders begin jockeying in earnest for the job of leading the Roman Catholic Church.,credible,unknown,2025-04-28T15:02:50.012033
Decoding the Vatican: Key Terms in the Papal Transition,https://www.nytimes.com/2025/04/26/world/europe/pope-death-election-words-definition.html,"Sat, 26 Apr 2025 16:21:28 +0000",New York Times,"From “camerlengo” to “white smoke,” here’s what to know about the words and phrases that guide the process after a pope dies.",credible,unknown,2025-04-28T15:02:50.012137
How Labubus Turned Into a Global Sensation,https://www.nytimes.com/2025/04/27/style/labubus-pop-mart-toys.html,"Sun, 27 Apr 2025 09:04:02 +0000",New York Times,"Online and in person, people are clamoring to get their hands on Labubus, which are dolls that are “well-intentioned” but somewhat mischievous.",credible,unknown,2025-04-28T15:02:50.012229
"Israeli Military Strikes Near Beirut, Saying Hezbollah Was the Target",https://www.nytimes.com/2025/04/27/world/middleeast/israel-strike-beirut-hezbollah.html,"Sun, 27 Apr 2025 19:11:49 +0000",New York Times,The attack raised concerns that the cease-fire that ended a war between Israel and Lebanese militants might be in jeopardy.,credible,unknown,2025-04-28T15:02:50.012314
Netanyahu Accuses Israel’s Domestic Security Chief of Lying to Court,https://www.nytimes.com/2025/04/27/world/middleeast/israel-netanyahu-ronen-bar.html,"Mon, 28 Apr 2025 02:43:52 +0000",New York Times,"Intent on firing the Shin Bet chief, Ronen Bar, Prime Minister Benjamin Netanyahu denounced him in a sharp affidavit, deepening national political divisions.",credible,unknown,2025-04-28T15:02:50.012402
Protests Against Israeli Official Heat Up Outside Synagogue in Brooklyn,https://www.nytimes.com/2025/04/27/nyregion/protests-ben-gvir-israel-brooklyn-synagogue.html,"Mon, 28 Apr 2025 02:24:59 +0000",New York Times,Mayor Eric Adams said the police were investigating reports of “despicable” actions by pro-Israel counterprotesters outside a Brooklyn synagogue where a far-right Israeli official had spoken.,credible,unknown,2025-04-28T15:02:50.012496
U.S. Military Says Its Air Campaign Has Hit More Than 800 Targets in Yemen,https://www.nytimes.com/2025/04/27/us/politics/military-targets-houthis-yemen.html,"Mon, 28 Apr 2025 02:07:09 +0000",New York Times,President Trump ordered a start to the strikes against the Houthis on March 15. Congressional officials say the campaign has cost well over $1 billion.,credible,unknown,2025-04-28T15:02:50.012584
‘60 Minutes’ Rebukes Paramount On-Air Over Executive Producer’s Exit,https://www.nytimes.com/2025/04/27/business/media/60-minutes-scott-pelley-paramount.html,"Mon, 28 Apr 2025 02:51:38 +0000",New York Times,"The show’s top producer abruptly said last week he was quitting. “Paramount began to supervise our content in new ways,” the correspondent Scott Pelley told viewers.",credible,unknown,2025-04-28T15:02:50.012673
Families Split as India and Pakistan Cancel Visas After Kashmir Attack,https://www.nytimes.com/2025/04/28/world/asia/india-pakistan-visas-kashmir.html,"Mon, 28 Apr 2025 07:59:18 +0000",New York Times,"The repercussions from a terrorist attack led to painful scenes at the countries’ border, as families with mixed citizenship were suddenly divided.",credible,unknown,2025-04-28T15:02:50.012759
India Seems to Be Building Its Case for Striking Pakistan,https://www.nytimes.com/2025/04/27/world/asia/india-pakistan-kashmir.html,"Sun, 27 Apr 2025 11:02:42 +0000",New York Times,"As world powers face multiple crises, the one set off by a terror attack in Kashmir is getting scant attention or help in de-escalating between nuclear-armed neighbors.",credible,unknown,2025-04-28T15:02:50.012843
"Titanic Survivor’s Letter, Written Aboard the Ship, Sells for Nearly $400,000",https://www.nytimes.com/2025/04/27/world/europe/titanic-survivor-letter-auction.html,"Sun, 27 Apr 2025 19:07:19 +0000",New York Times,Col. Archibald Gracie wrote the letter while traveling on the Titanic days before the ship sank and plunged him into the icy North Atlantic.,credible,unknown,2025-04-28T15:02:50.012926
A Road Map of Trump’s Lawless Presidency,https://www.nytimes.com/2025/04/28/opinion/trump-constitution-rule-of-law.html,"Mon, 28 Apr 2025 09:01:01 +0000",New York Times,A diverse group of legal scholars flash red warning lights about the future of America.,credible,unknown,2025-04-28T15:02:50.013008
All Good Things Come to an End. What About Bad Things?,https://www.nytimes.com/2025/04/28/opinion/trump-pope-dialogue-future.html,"Mon, 28 Apr 2025 09:01:47 +0000",New York Times,We cannot forget that so much of our Trump trauma comes from electing a reality TV star as president.,credible,unknown,2025-04-28T15:02:50.013088
At Least 11 People Killed After Car Plows Into Vancouver Filipino Festival,https://www.nytimes.com/2025/04/27/world/asia/vancouver-festival-vehicle-ramming-deaths.html,"Mon, 28 Apr 2025 07:12:16 +0000",New York Times,"Dozens of people were also reported injured after a car drove into a Filipino community festival in British Columbia, the police said.",credible,unknown,2025-04-28T15:02:50.013183
One Person Killed as Boat Collides With Ferry in Florida,https://www.nytimes.com/2025/04/27/us/boat-ferry-crash-florida.html,"Mon, 28 Apr 2025 04:16:30 +0000",New York Times,"The ferry was carrying 45 people when it was struck near a bridge in Clearwater, Fla. Other people were injured, the police said.",credible,unknown,2025-04-28T15:02:50.013264
"Chubby Checker, Outkast and the White Stripes Will Join the Rock & Hall of Fame",https://www.nytimes.com/2025/04/27/arts/music/rock-and-roll-hall-of-fame-chubby-checker-white-stripes.html,"Mon, 28 Apr 2025 00:40:04 +0000",New York Times,"Joe Cocker, Cyndi Lauper, Bad Company and Soundgarden — but not Oasis or Phish — are also part of the 40th anniversary class.",credible,unknown,2025-04-28T15:02:50.013360
Rough Night for Republican at Town Hall in N.Y. Swing District,https://www.nytimes.com/2025/04/27/nyregion/mike-lawler-town-hall-trump.html,"Mon, 28 Apr 2025 03:48:27 +0000",New York Times,"Representative Mike Lawler faced shouts, groans and mockery at a high school auditorium in Rockland County.",credible,unknown,2025-04-28T15:02:50.013450
Palestinians Stream Back to Northern Gaza on Foot,https://www.wsj.com/articles/palestinians-flock-back-to-northern-gaza-on-foot-after-hostage-release-breakthrough-3f60e2db,"Mon, 27 Jan 2025 14:23:00 -0500",Wall Street Journal,Israel allowed displaced Gazans to begin crossing a military zone that bisects the enclave after a deadlock over hostage releases was broken.,credible,unknown,2025-04-28T15:02:52.748799
"Leading China Property Developer Reports Huge loss, in Sign of Widening Real-Estate Woes",https://www.wsj.com/articles/even-chinas-property-stalwart-isnt-immune-from-the-crisis-19799863,"Mon, 27 Jan 2025 12:32:00 -0500",Wall Street Journal,Troubles at Vanke raise questions about the continued spread of the property crisis and whether the Chinese state will step in.,credible,unknown,2025-04-28T15:02:52.748952
Freed Israeli Hostages Still Had Shrapnel in Their Bodies From Oct. 7 Attack,https://www.wsj.com/articles/freed-israeli-hostages-still-had-shrapnel-in-their-bodies-from-oct-7-attack-3de8cd1e,"Mon, 27 Jan 2025 12:12:00 -0500",Wall Street Journal,"Some of the women were held alone for extended periods and spent eight months in tunnels, an Israeli medical official said.",credible,unknown,2025-04-28T15:02:52.749091
Suspected Sabotage of Deep-Sea Cable Triggers First NATO-Led Response,https://www.wsj.com/articles/suspected-sabotage-of-deep-sea-cable-triggers-first-nato-led-response-337119ba,"Mon, 27 Jan 2025 11:22:00 -0500",Wall Street Journal,The alliance mounted its first coordinated response to a suspected sabotage campaign against critical infrastructure after another cable was severed in the Baltic Sea.,credible,unknown,2025-04-28T15:02:52.749359
Rwanda-Backed Rebels Enter Congo's Safe-Haven City,https://www.wsj.com/articles/rwanda-backed-rebels-enter-congo-safe-haven-city-aid-hub-09fdccb8,"Mon, 27 Jan 2025 10:07:00 -0500",Wall Street Journal,Residents of Goma reported gunfire and shelling after rebels overran Congolese troops. U.N. officials estimated that more than one million displaced people were now inside the city.,credible,unknown,2025-04-28T15:02:52.749548
Cocaine-Funded Gangs Shake Colombia Years After Peace Pact,https://www.wsj.com/articles/cocaine-funded-gangs-shake-colombia-years-after-peace-pact-a45a28da,"Mon, 27 Jan 2025 07:00:00 -0500",Wall Street Journal,Attacks by powerful militias against civilians reflect the state’s inaction eight years after a peace accord removed a powerful rebel group from the field.,credible,unknown,2025-04-28T15:02:52.749658
"Italy Supports Saudi Arabia Joining Fighter-Jet Program, PM Meloni Says",https://www.wsj.com/articles/italy-supports-saudi-arabia-joining-gcap-fighter-jet-program-pm-meloni-says-bbd9cec1,"Mon, 27 Jan 2025 05:34:00 -0500",Wall Street Journal,"The U.K., Italy and Japan have already partnered on the Global Combat Air Programme, which aims to put a new stealth fighter with supersonic capability in the skies by 2035.",credible,unknown,2025-04-28T15:02:52.749757
Shippers Wary of Red Sea Routes Despite Houthi Pledge to End Targeting,https://www.wsj.com/articles/shippers-wary-of-red-sea-routes-despite-houthi-pledge-to-end-targeting-4dde35c2,"Mon, 27 Jan 2025 01:05:00 -0500",Wall Street Journal,The world’s top three container operators said they fear instability in Gaza and broader regional tensions mean continued danger.,credible,unknown,2025-04-28T15:02:52.749849
