title,link,published,source,description,source_type,label,scraped_at
Kim Jong Un Is Doing Everything He Can to Keep North Korea's Youth in Line,https://www.wsj.com/articles/kim-jong-un-is-doing-everything-he-can-to-keep-north-koreas-youth-in-line-0866a1de,"Mon, 27 Jan 2025 01:05:00 -0500",Wall Street Journal,"The dictator, eager to shut out the influence of Hollywood and K-pop, has been exalting a “shock brigade” of 300,000 teens and 20-somethings drafted into flood reconstruction.",credible,unknown,2025-04-28T15:02:52.749944
"Trump Says Colombia Will Accept Deportees, Ending Tariff Standoff",https://www.wsj.com/articles/trump-says-colombia-will-face-25-tariffs-amid-fight-over-deportation-flights-e32dc497,"Sun, 26 Jan 2025 22:59:00 -0500",Wall Street Journal,"The president has made immigration an early priority to start second term, with ICE making more than 900 arrests Sunday.",credible,unknown,2025-04-28T15:02:52.750031
Jeju Air Crash Probe Focuses On Engine Damage After Bird Strike,https://www.wsj.com/articles/jeju-air-crash-probe-focuses-on-engine-damage-after-bird-strike-3bafc2ff,"Sun, 26 Jan 2025 22:53:00 -0500",Wall Street Journal,"Pilots’ actions after that strike are an early focus of the investigation, according to people familiar with the probe.",credible,unknown,2025-04-28T15:02:52.750118
"Germany's Economic Model Is Broken, and No One Has a Plan B",https://www.wsj.com/articles/germany-economic-model-broken-exports-095a488d,"Sun, 26 Jan 2025 21:00:00 -0500",Wall Street Journal,"The country is focused on exports, but China is slowing imports and U.S. tariff threats are growing. Politicians are offering few alternatives.",credible,unknown,2025-04-28T15:02:52.750204
"Trump Says He Wants to 'Clean Out' Gaza, Send Refugees to Egypt and Jordan",https://www.wsj.com/articles/trump-says-he-wants-to-clean-out-gaza-send-refugees-to-egypt-and-jordan-d90beccc,"Sun, 26 Jan 2025 18:30:00 -0500",Wall Street Journal,"The president, calling the heavily bombed enclave “a demolition site,” proposed relocating Palestinians temporarily or long-term, a move rejected by Arab countries since the war began.",credible,unknown,2025-04-28T15:02:52.750296
Hamas Releases Four Female Israeli Soldiers Under Gaza Cease-Fire Deal,https://www.wsj.com/articles/israel-hamas-four-hostages-release-gaza-3ffd66f6,"Sat, 25 Jan 2025 13:45:00 -0500",Wall Street Journal,"The hostages are the second set to be released since the multiphase agreement came into effect, raising hopes for a lasting end to the war.",credible,unknown,2025-04-28T15:02:52.750381
Hamas Took More Than 200 Hostages From Israel. Here's What We Know.,https://www.wsj.com/articles/hamas-hostages-israel-gaza-41432124,"Sat, 25 Jan 2025 12:00:00 -0500",Wall Street Journal,"Israel says 91 hostages abducted on Oct. 7 remain in captivity, including the bodies of at least 34.",credible,unknown,2025-04-28T15:02:52.750468
U.N. and Congolese Troops Struggle to Halt Lightning Rebel Attack,https://www.wsj.com/articles/u-n-and-congolese-troops-struggle-to-halt-lightning-rebel-attack-705b481c,"Sat, 25 Jan 2025 09:32:00 -0500",Wall Street Journal,"Aid workers estimate as many as 300,000 people are fleeing advances by the Rwandan-backed M23 rebel group, which has taken two strategic towns on the approaches to Goma over the past several days.",credible,unknown,2025-04-28T15:02:52.750554
Who Are the Israeli Hostages Released by Hamas?,https://www.wsj.com/articles/who-israeli-hostages-released-hamas-gaza-efdfd57f,"Sat, 25 Jan 2025 06:57:00 -0500",Wall Street Journal,"Israelis held their breath as four soldiers, all women, were released from the Gaza Strip, the second group to be freed as part of a fragile cease-fire agreement with Hamas.",credible,unknown,2025-04-28T15:02:52.750638
The Latest Gaza Hostages Freed: Women Whose Hamas Warnings Were Ignored,https://www.wsj.com/articles/the-next-hostages-to-be-freed-women-whose-hamas-warnings-were-ignored-f17682a0,"Sat, 25 Jan 2025 05:05:00 -0500",Wall Street Journal,The swap for four soldiers stationed on the border of the Gaza Strip at Nahal Oz follows 15 months of captivity and a campaign by their families.,credible,unknown,2025-04-28T15:02:52.750720
"Beijing Signals Readiness to Talk to Trump's Team, Even Old Foes",https://www.wsj.com/articles/beijing-signals-readiness-to-talk-to-trumps-team-even-old-foes-2faddbec,"Fri, 24 Jan 2025 19:58:00 -0500",Wall Street Journal,"The Chinese foreign minister spoke by phone with Marco Rubio, the new secretary of state who has been a critic of Beijing.",credible,unknown,2025-04-28T15:02:52.750800
"Canada Is Becoming a Fentanyl Exporter, and a Target for Trump",https://www.wsj.com/articles/canada-fentanyl-increase-organized-crime-00886863,"Fri, 24 Jan 2025 17:56:00 -0500",Wall Street Journal,"The drug is increasingly manufactured in and trafficked from the U.S.’s northern neighbor, though the numbers remain small compared with Mexico.",credible,unknown,2025-04-28T15:02:52.750884
Supreme Court to hear school disability discrimination case,https://www.npr.org/2025/04/28/nx-s1-5374373/supreme-court-minnesota-disability-discrimination,"Mon, 28 Apr 2025 05:00:13 -0400",NPR,At issue is a case testing the reach of federal laws that promise special help for children with disabilities in public schools. Specifically: What do parents have to prove in order to get that specialized help?,credible,unknown,2025-04-28T15:02:55.160070
Financial stress can damage your mental health. These steps may help,https://www.npr.org/2025/04/28/nx-s1-5373993/financial-stress-job-loss-mental-health,"Mon, 28 Apr 2025 05:00:00 -0400",NPR,"With people losing their jobs and the stock market rocky, there's a lot of financial anxiety right now. Research shows how you approach it can be key to protecting your mental and physical health.",credible,unknown,2025-04-28T15:02:55.160204
Violinist Esther Abrami uncovers 'hidden treasure' of music by women,https://www.npr.org/2025/04/28/nx-s1-5286308/violinist-esther-abrami-female-composers-new-album,"Mon, 28 Apr 2025 05:00:00 -0400",NPR,"French violinist and social media influencer Esther Abrami releases her new album, Women, featuring music by female composers in a bid to redress historic biases.",credible,unknown,2025-04-28T15:02:55.160502
NATO chief calls for more defense spending from Europe and Canada,https://www.npr.org/2025/04/28/nx-s1-5377250/nato-us-talks-mark-rutte-spending-ukraine,"Mon, 28 Apr 2025 05:00:00 -0400",NPR,"President Trump has long been a critic of NATO and believes Europe does not contribute enough to its own defense. NATO Secretary General Mark Rutte agrees, and says 'that is going to happen.'",credible,unknown,2025-04-28T15:02:55.160644
Trump needs unity among Republicans to pass his budget bill. Can he get it?,https://www.npr.org/2025/04/28/g-s1-62678/trump-needs-unity-among-republicans-to-pass-his-budget-bill-can-he-get-it,"Mon, 28 Apr 2025 05:00:00 -0400",NPR,Congress returns from a two-week recess with a massive item on its to-do list: budget reconciliation. Lawmakers barely passed the plan's framework along party lines and now face an uphill battle on reaching consensus.,credible,unknown,2025-04-28T15:02:55.160776
What has DOGE done in Trump's first 100 days?,https://www.npr.org/2025/04/28/nx-s1-5377445/doge-musk-trump-100-days,"Mon, 28 Apr 2025 05:00:00 -0400",NPR,"100 days into President Trump's second term, DOGE hasn't delivered on its promised savings, efficiency or transparency in meaningful ways. But it has amassed unprecedented power over government data.",credible,unknown,2025-04-28T15:02:55.160902
Canada's election: all you need to know,https://www.npr.org/2025/04/28/nx-s1-5371658/canada-election-carney-trump-tariffs,"Mon, 28 Apr 2025 05:00:00 -0400",NPR,Canada's snap election has been dominated by one politician — who's not even in the race — President Trump.,credible,unknown,2025-04-28T15:02:55.160999
Florida authorities declare a 'mass casualty' in deadly boat crash near Clearwater,https://www.npr.org/2025/04/28/nx-s1-5379440/florida-deadly-boat-crash-clearwater,"Mon, 28 Apr 2025 01:08:54 -0400",NPR,"One person has died and several were injured Sunday when a boat crashed into a ferry off the Memorial Causeway Bridge and then fled the scene, authorities said.",credible,unknown,2025-04-28T15:02:55.161094
North Korea confirms it sent troops to Russia to support its war against Ukraine,https://www.npr.org/2025/04/28/nx-s1-5379436/north-korea-russia-ukraine-troops-putin-kim,"Mon, 28 Apr 2025 00:46:16 -0400",NPR,The North Korean announcement came two days after Russia said its troops have fully reclaimed the Kursk region. Ukrainian officials denied the claim.,credible,unknown,2025-04-28T15:02:55.161184
"Homes destroyed and 1,500 detained in Kashmir as India cracks down following attacks",https://www.npr.org/2025/04/27/nx-s1-5378630/india-kashmir-pakistan-crackdown-homes-destroyed,"Sun, 27 Apr 2025 18:23:20 -0400",NPR,"Indian authorities have detained at least 1,500 people in India-administered Kashmir after a militant attack killed 26 people this past week, a top police officer told NPR.",credible,unknown,2025-04-28T15:02:55.161284
Indian police detain ‘undocumented’ Bangladeshi migrants,https://www.aljazeera.com/program/newsfeed/2025/4/28/indian-police-detain-undocumented-bangladeshi-migrants?traffic_source=rss,"Mon, 28 Apr 2025 09:03:46 +0000",Al Jazeera,"Indian police have detained over 1,000 Bangladeshis in a major crackdown on alleged undocumented migrants in Gujarat.",credible,unknown,2025-04-28T15:02:57.612519
India and Pakistan continue to trade fire across Kashmir border,https://www.aljazeera.com/news/2025/4/28/india-and-pakistan-continue-to-trade-fire-across-kashmir-border?traffic_source=rss,"Mon, 28 Apr 2025 08:57:17 +0000",Al Jazeera,Fears of wider military escalation persist following deadly attack on resort town of Pahalgam.,credible,unknown,2025-04-28T15:02:57.612651
Ukraine ready to ‘give up’ Crimea says Trump,https://www.aljazeera.com/program/newsfeed/2025/4/28/ukraine-ready-to-give-up-crimea-says-trump?traffic_source=rss,"Mon, 28 Apr 2025 07:28:10 +0000",Al Jazeera,"Speaking to reporters US President Donald Trump said Ukrainian leader Volodymyr Zelenskyy is ready to “give up” Crimea,",credible,unknown,2025-04-28T15:02:57.612775
Usyk vs Dubois rematch: Heavyweight fight confirmed for July 19 in London,https://www.aljazeera.com/sports/2025/4/28/usyk-vs-dubois-2-confirmed-for-july-19-in-london?traffic_source=rss,"Mon, 28 Apr 2025 07:27:28 +0000",Al Jazeera,The Oleksandr Usyk-Daniel Dubois rematch for undisputed heavyweight world championship has been officially scheduled.,credible,unknown,2025-04-28T15:02:57.612894
"Russia-Ukraine war: List of key events, day 1,159",https://www.aljazeera.com/news/2025/4/28/russia-ukraine-war-list-of-key-events-day-1159?traffic_source=rss,"Mon, 28 Apr 2025 07:18:09 +0000",Al Jazeera,"These are the key events on day 1,159 of Russia’s war on Ukraine.",credible,unknown,2025-04-28T15:02:57.613008
"Lights, Camera, Franchise! Hollywood’s summer schedule",https://www.aljazeera.com/program/money-works/2025/4/28/mw-movie-franchise-280425?traffic_source=rss,"Mon, 28 Apr 2025 06:49:59 +0000",Al Jazeera,A look at the get-rich-quick formula that the movie industry has discovered keeps those cash registers ringing.,credible,unknown,2025-04-28T15:02:57.613123
Manila denies China ‘dealt with’ Philippine mission to disputed reef,https://www.aljazeera.com/news/2025/4/28/manila-denies-china-dealt-with-philippine-mission-to-disputed-reef?traffic_source=rss,"Mon, 28 Apr 2025 06:36:39 +0000",Al Jazeera,Philippine officials say a mission visited Sandy Cay Reef in disputed South China Sea and unfurled the national flag.,credible,unknown,2025-04-28T15:02:57.613257
US strikes on Yemen kill dozens as migrant detention centre hit,https://www.aljazeera.com/news/2025/4/28/at-least-8-killed-in-latest-us-air-attacks-on-yemens-capital-saana?traffic_source=rss,"Mon, 28 Apr 2025 04:03:31 +0000",Al Jazeera,Attacks on Sanaa and Saada raise death toll to more than 250 people since US strikes on Yemen launched in mid-March.,credible,unknown,2025-04-28T15:02:57.613375
‘Burst balloon’: How Pahalgam attack shattered Modi’s Kashmir narrative,https://www.aljazeera.com/news/2025/4/28/burst-balloon-how-pahalgam-attack-shattered-modis-kashmir-narrative?traffic_source=rss,"Mon, 28 Apr 2025 03:58:31 +0000",Al Jazeera,"Since 2019, Modi government has argued Kashmir was returning to 'normalcy'. The attack exposed holes in its approach.",credible,unknown,2025-04-28T15:02:57.613582
North Korea confirms soldiers sent to fight with Russia against Ukraine,https://www.aljazeera.com/news/2025/4/28/north-korea-confirms-soldiers-sent-to-fight-with-russia-against-ukraine?traffic_source=rss,"Mon, 28 Apr 2025 02:32:12 +0000",Al Jazeera,North Korean leader Kim Jong Un says troops sent to 'annihilate' Ukrainian forces under military pact with Moscow.,credible,unknown,2025-04-28T15:02:57.613739
Bangkok earthquake: Will Thailand fall out of love with skyscrapers?,https://www.aljazeera.com/news/2025/4/27/will-bangkok-fall-out-of-love-with-skyscrapers-after-earthquake-rocks-city?traffic_source=rss,"Sun, 27 Apr 2025 23:46:13 +0000",Al Jazeera,Some residents of the world's 12th tallest city fear returning to high-rise living a month on from earthquake.,credible,unknown,2025-04-28T15:02:57.613874
Will Vatican City sit-down between Trump and Zelenskyy turn into peace?,https://www.aljazeera.com/video/inside-story/2025/4/27/will-vatican-city-sit-down-between-trump-and-zelenskyy-turn-into-peace?traffic_source=rss,"Sun, 27 Apr 2025 20:09:09 +0000",Al Jazeera,The US president says a deal is 'very close 'as he criticises Russia's leader.,credible,unknown,2025-04-28T15:02:57.614024
Can the US broker a Ukraine ceasefire?,https://www.aljazeera.com/program/the-bottom-line/2025/4/27/can-the-us-broker-a-ukraine-ceasefire?traffic_source=rss,"Sun, 27 Apr 2025 20:01:42 +0000",Al Jazeera,"Russia expert Anatol Lieven explores the options facing Ukraine, Russia and the US.",credible,unknown,2025-04-28T15:02:57.614147
Sudan Doctors Network accuses RSF of ‘war crimes’ after 31 killed,https://www.aljazeera.com/news/2025/4/27/sudan-doctors-network-accuses-rsf-of-war-crimes-after-31-killed?traffic_source=rss,"Sun, 27 Apr 2025 19:28:59 +0000",Al Jazeera,"Since April 2023, the RSF has been battling Sudan's army for control of the country in a brutal civil war.",credible,unknown,2025-04-28T15:02:57.614306
"Liverpool ‘truly deserve’ to be Premier League champions, van Dijk says",https://www.aljazeera.com/sports/2025/4/27/liverpool-truly-deserve-to-be-premier-league-champions-says-van-dijk?traffic_source=rss,"Sun, 27 Apr 2025 18:54:29 +0000",Al Jazeera,Liverpool beat Tottenham Hotspur 5-1 at Anfield to claim the Premier League title with four games to spare.,credible,unknown,2025-04-28T15:02:57.614428
Pope Francis laid to rest in Rome after funeral attended by thousands,https://www.aljazeera.com/news/2025/4/27/pope-francis-laid-to-rest-in-rome-after-funeral-attended-by-thousands-2?traffic_source=rss,"Sun, 27 Apr 2025 18:33:28 +0000",Al Jazeera,Mourners gather at the Vatican to honour pontiff in an emotional farewell filled with prayer and reflection.,credible,unknown,2025-04-28T15:02:57.614544
Liverpool net record-equalling 20th Premier League title by thrashing Spurs,https://www.aljazeera.com/sports/2025/4/27/liverpool-net-record-equalling-20th-premier-league-title-by-thrashing-spurs?traffic_source=rss,"Sun, 27 Apr 2025 18:26:12 +0000",Al Jazeera,Liverpool equal Manchester United's 20 titles in English top-flight football by beating Spurs 5-1 at Anfield.,credible,unknown,2025-04-28T15:02:57.614671
"Saudi Arabia, Qatar to settle Syria’s outstanding debt to World Bank",https://www.aljazeera.com/news/2025/4/27/saudi-arabia-qatar-to-settle-syrias-outstanding-debt-to-world-bank?traffic_source=rss,"Sun, 27 Apr 2025 18:14:09 +0000",Al Jazeera,Syria's arrears to the World Bank total roughly $15m.,credible,unknown,2025-04-28T15:02:57.614802
China’s Huawei develops new AI chip to compete with US’s Nvidia: Report,https://www.aljazeera.com/news/2025/4/27/chinas-huawei-develops-new-ai-chip-to-compete-with-uss-nvidia-report?traffic_source=rss,"Sun, 27 Apr 2025 18:09:17 +0000",Al Jazeera,The chip is in early development and will undergo a series of tests before it will be deemed ready for customer use.,credible,unknown,2025-04-28T15:02:57.614928
Israel bombs Beirut; President Aoun calls for international pressure,https://www.aljazeera.com/news/2025/4/27/israel-bombs-beirut-president-aoun-calls-for-international-pressure?traffic_source=rss,"Sun, 27 Apr 2025 17:16:28 +0000",Al Jazeera,"Israel has violated the November ceasefire multiple times, attacking the Lebanese capital and the south.",credible,unknown,2025-04-28T15:02:57.615043
"Greenland will never be ‘piece of property’ to be bought, PM says",https://www.aljazeera.com/news/2025/4/27/greenland-will-never-be-piece-of-property-to-be-bought-pm-says?traffic_source=rss,"Sun, 27 Apr 2025 16:05:14 +0000",Al Jazeera,Repeated threats by US to seize Greenland loom over Nielsen's first visit to Denmark since taking office.,credible,unknown,2025-04-28T15:02:57.615184
‘A tree is worth more’: Sudanese civilians fleeing RSF attacks on Zamzam,https://www.aljazeera.com/news/2025/4/27/a-tree-is-worth-more-the-civilians-who-fled-zamzam-as-the-rsf-attacked?traffic_source=rss,"Sun, 27 Apr 2025 15:51:08 +0000",Al Jazeera,"Hundreds have been killed, injured, assaulted, kidnapped. Here are stories of painful loss from Darfur.",credible,unknown,2025-04-28T15:02:57.615303
"Iran’s President Pezeshkian visits injured, site of deadly port explosion",https://www.aljazeera.com/news/2025/4/27/irans-president-pezeshkian-visits-injured-site-of-deadly-port-explosion?traffic_source=rss,"Sun, 27 Apr 2025 15:28:48 +0000",Al Jazeera,"The fiery blast at the Shahid Rajaee port in southern Iran has killed at least 40 people and wounded some 1,000 others.",credible,unknown,2025-04-28T15:02:57.615411
Suspect in France mosque attack that killed Malian man on the run,https://www.aljazeera.com/news/2025/4/27/suspect-in-france-mosque-attack-that-killed-malian-man-on-the-run?traffic_source=rss,"Sun, 27 Apr 2025 15:03:36 +0000",Al Jazeera,Marches 'against Islamophobia' have been organised throughout France in the victim's memory.,credible,unknown,2025-04-28T15:02:57.615548
Qatar hints at progress in Gaza truce talks as UN urges lifting of blockade,https://www.aljazeera.com/news/2025/4/27/qatar-hints-at-progress-in-gaza-truce-talks-as-un-urges-lifting-of-blockade?traffic_source=rss,"Sun, 27 Apr 2025 14:43:49 +0000",Al Jazeera,Qatar says 'a bit of progress' made in Israel-Hamas ceasefire talks as food crisis in Palestinian territory worsens.,credible,unknown,2025-04-28T15:02:57.615680
"In HBO’s The Last of Us, revenge is a dish best served democratically",https://arstechnica.com/culture/2025/04/in-hbos-the-last-of-us-revenge-is-a-dish-best-served-democratically/,"Mon, 28 Apr 2025 02:00:21 +0000",Ars Technica,Our remaining heroes (and us) come to terms with what happened last week.,credible,unknown,2025-04-28T15:02:59.951053
"Revisiting iZombie, 10 years later",https://arstechnica.com/culture/2025/04/revisiting-izombie-10-years-later/,"Sun, 27 Apr 2025 19:23:29 +0000",Ars Technica,"We loved the show's wicked humor, great characters, and mix of cases-of-the-week with longer narrative arcs.",credible,unknown,2025-04-28T15:02:59.951173
“You wouldn’t steal a car” anti-piracy campaign may have used pirated fonts,https://arstechnica.com/gadgets/2025/04/you-wouldnt-steal-a-car-anti-piracy-campaign-may-have-used-pirated-fonts/,"Sun, 27 Apr 2025 11:15:52 +0000",Ars Technica,Digging into archived site points to use of questionable text styling.,credible,unknown,2025-04-28T15:02:59.951282
Is The Elder Scrolls IV: Oblivion still fun for a first-time player in 2025?,https://arstechnica.com/gaming/2025/04/is-the-elder-scrolls-iv-oblivion-still-fun-for-a-first-time-player-in-2025/,"Sat, 26 Apr 2025 11:08:34 +0000",Ars Technica,How does a fresh coat of paint help this 19-year-old RPG against modern competition?,credible,unknown,2025-04-28T15:02:59.951407
Weapons of war are launching from Cape Canaveral for the first time since 1988,https://arstechnica.com/space/2025/04/weapons-of-war-are-launching-from-cape-canaveral-for-the-first-time-since-1988/,"Sat, 26 Apr 2025 00:21:05 +0000",Ars Technica,"Unlike a recent hypersonic missile test, officials didn't immediately confirm Friday's flight was a success.",credible,unknown,2025-04-28T15:02:59.951556
"With over 900 US measles cases so far this year, things are looking bleak",https://arstechnica.com/health/2025/04/this-is-shaping-up-to-be-the-worst-year-for-us-measles-cases-since-the-1990s/,"Fri, 25 Apr 2025 22:03:45 +0000",Ars Technica,"US hasn't seen this many cases this early in a year since the 1990s before we hit ""elimination.""",credible,unknown,2025-04-28T15:02:59.951717
Mike Lindell’s lawyers used AI to write brief—judge finds nearly 30 mistakes,https://arstechnica.com/tech-policy/2025/04/mypillow-ceos-lawyers-used-ai-in-brief-citing-fictional-cases-judge-says/,"Fri, 25 Apr 2025 21:53:07 +0000",Ars Technica,"Lindell brief has many defects including ""cases that do not exist,"" judge says.",credible,unknown,2025-04-28T15:02:59.951885
New study shows why simulated reasoning AI models don’t yet live up to their billing,https://arstechnica.com/ai/2025/04/new-study-shows-why-simulated-reasoning-ai-models-dont-yet-live-up-to-their-billing/,"Fri, 25 Apr 2025 21:43:09 +0000",Ars Technica,Top AI models excel at math problems but lack reasoning needed for Math Olympiad proofs.,credible,unknown,2025-04-28T15:02:59.952047
