title,link,published,source,description,source_type,label,scraped_at
Looming tariffs are making it extra hard to be a tech geek,https://arstechnica.com/gadgets/2025/04/looming-tariffs-are-making-it-extra-hard-to-be-a-tech-geek/,"Fri, 25 Apr 2025 21:33:42 +0000",Ars Technica,Looming tariffs are already making electronics shopping harder.,credible,unknown,2025-04-28T15:02:59.952194
New study: There are lots of icy super-Earths,https://arstechnica.com/science/2025/04/new-study-there-are-lots-of-icy-super-earths/,"Fri, 25 Apr 2025 21:06:25 +0000",Ars Technica,"""Microlensing"" lets us find planets at much greater distances from their star.",credible,unknown,2025-04-28T15:02:59.952338
Netflix introduces a new kind of subtitles for the non-hearing impaired,https://arstechnica.com/gadgets/2025/04/cant-understand-dialogue-on-tv-shows-netflix-has-a-new-feature-for-you/,"Fri, 25 Apr 2025 20:48:44 +0000",Ars Technica,Just the dialogue—no sound effects or music cues.,credible,unknown,2025-04-28T15:02:59.952499
FBI offers $10 million for information about Salt Typhoon members,https://arstechnica.com/security/2025/04/fbi-offers-10-million-for-information-about-salt-typhoon-members/,"Fri, 25 Apr 2025 20:38:02 +0000",Ars Technica,FBI accepts tips by TOR in likely attempt to woo China-based informants.,credible,unknown,2025-04-28T15:02:59.952663
"Thermal imaging shows xAI lied about supercomputer pollution, group says",https://arstechnica.com/tech-policy/2025/04/elon-musks-xai-accused-of-lying-to-black-communities-about-harmful-pollution/,"Fri, 25 Apr 2025 19:15:32 +0000",Ars Technica,xAI faces calls to deny permits to power gas turbines at supercomputer facility.,credible,unknown,2025-04-28T15:02:59.953089
Google announces 1st and 2nd gen Nest Thermostats will lose support in October 2025,https://arstechnica.com/gadgets/2025/04/google-ending-support-for-older-nest-thermostats-will-stop-selling-nests-in-europe/,"Fri, 25 Apr 2025 18:58:52 +0000",Ars Technica,"Affected units will work locally, but smart features will shut down in October.",credible,unknown,2025-04-28T15:02:59.953299
Silicon Valley billionaires literally want the impossible,https://arstechnica.com/culture/2025/04/youre-not-going-to-mars-and-you-wont-live-forever-exploding-silicon-valleys-ideology/,"Fri, 25 Apr 2025 18:41:43 +0000",Ars Technica,"Ars chats with physicist and science journalist Adam Becker about his new book, More Everything Forever.",credible,unknown,2025-04-28T15:02:59.953618
Microsoft rolls Windows Recall out to the public nearly a year after announcing it,https://arstechnica.com/gadgets/2025/04/microsoft-rolls-windows-recall-out-to-the-public-nearly-a-year-after-announcing-it/,"Fri, 25 Apr 2025 17:00:48 +0000",Ars Technica,The improved Recall still tries to record everything you do on your PC.,credible,unknown,2025-04-28T15:02:59.953802
Report: TP-Link’s low router prices probed in criminal antitrust investigation,https://arstechnica.com/tech-policy/2025/04/tp-links-low-router-prices-and-china-ties-reportedly-spark-us-investigation/,"Fri, 25 Apr 2025 16:54:38 +0000",Ars Technica,TP-Link denies selling products below cost amid allegation of predatory pricing.,credible,unknown,2025-04-28T15:02:59.953970
A grim signal: Atmospheric CO2 soared in 2024,https://arstechnica.com/science/2025/04/a-grim-signal-atmospheric-co2-soared-in-2024/,"Fri, 25 Apr 2025 16:25:21 +0000",Ars Technica,"Scientists are worried because they can’t fully explain the big jump, but it might mean that carbon absorption is slowing down.",credible,unknown,2025-04-28T15:02:59.954170
“We’re in a race with China”—DOT eases autonomous car rules,https://arstechnica.com/cars/2025/04/feds-ease-rules-for-autonomous-vehicle-testing-to-compete-with-china/,"Fri, 25 Apr 2025 14:12:04 +0000",Ars Technica,Domestic AVs can now get FMVSS exemptions for no rearview mirrors or steering wheels.,credible,unknown,2025-04-28T15:02:59.954904
"In the age of AI, we must protect human creativity as a natural resource",https://arstechnica.com/ai/2025/04/in-the-age-of-ai-we-must-protect-human-creativity-as-a-natural-resource/,"Fri, 25 Apr 2025 11:00:57 +0000",Ars Technica,"Op-ed: As AI outputs flood the Internet, diverse human perspectives are our most valuable resource.",credible,unknown,2025-04-28T15:02:59.955226
"President Trump: Tariffs Will Lead to Income Tax Relief, Even Elimination",https://www.breitbart.com/economy/2025/04/27/president-trump-tariffs-will-lead-to-income-tax-relief-even-elimination/,"Sun, 27 Apr 2025 23:36:27 +0000",Breitbart,"President Donald Trump said Sunday that his tariff policy will substantially reduce, even “completely eliminate,” income taxes for some American workers. The post President Trump: Tariffs Will Lead to Income Tax Relief, Even Elimination appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.201421
WATCH: Feds Bust 114 Illegal Aliens During Raid at Colorado Underground Nightclub,https://www.breitbart.com/immigration/2025/04/27/feds-bust-114-illegal-aliens-raid-underground-nightclub-colorado/,"Mon, 28 Apr 2025 01:12:36 +0000",Breitbart,"Over 100 illegal aliens were busted during a raid at an underground nightclub in Colorado Springs, Colorado, on Sunday morning. The post WATCH: Feds Bust 114 Illegal Aliens During Raid at Colorado Underground Nightclub appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.202030
Trump: 'I'm Bringing Columbus Day Back from the Ashes',https://www.breitbart.com/politics/2025/04/27/trump-im-bringing-columbus-day-back-from-the-ashes/,"Sun, 27 Apr 2025 22:34:42 +0000",Breitbart,"President Donald Trump announced Sunday that he is ""bringing Columbus Day back from the ashes"" after ""the Democrats did everything possible to destroy"" 15th century Italian explorer Christopher Columbus, who the Italians love. The post Trump: ‘I’m Bringing Columbus Day Back from the Ashes’ appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.202482
'I Will Refuse to Hold Court': Activist Wisconsin Judge Threatens Boycott After Hannah Dugan Charged with Shielding Illegal Alien from ICE,https://www.breitbart.com/immigration/2025/04/27/i-will-refuse-to-hold-court-activist-wisconsin-judge-issues-threat-after-hannah-dugan-charged-with-shielding-illegal-from-ice/,"Sun, 27 Apr 2025 21:16:46 +0000",Breitbart,"A leftist judge in Sawyer County, Wisconsin, is threatening a courtroom boycott after a fellow judge was accused of shielding an illegal alien from federal authorities. The post ‘I Will Refuse to Hold Court’: Activist Wisconsin Judge Threatens Boycott After Hannah Dugan Charged with Shielding Illegal Alien from ICE appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.203023
Report: Police Bust Illegal Accused of Swiping DHS Secretary Kristi Noem's Purse,https://www.breitbart.com/crime/2025/04/27/report-police-bust-illegal-accused-of-swiping-dhs-secretary-kristi-noems-purse/,"Sun, 27 Apr 2025 14:44:55 +0000",Breitbart,"Authorities have reportedly arrested an illegal alien after Homeland Security Secretary Kristi Noem's purse was stolen from a Washington, DC, restaurant over the Easter weekend. The post Report: Police Bust Illegal Accused of Swiping DHS Secretary Kristi Noem’s Purse appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.203441
Catholic Faithful Pay Respects to Pope Francis as His Tomb Opens to The Public,https://www.breitbart.com/europe/2025/04/27/catholic-faithful-pay-respects-to-pope-francis-as-his-tomb-opens-to-the-public/,"Sun, 27 Apr 2025 10:59:24 +0000",Breitbart,"Roman Catholic faithful began visiting the tomb of Pope Francis on Sunday, filing past the simple white tomb in St. Mary Major Basilica a day after he was bade farewell by the powerful of the world and a crowd of hundreds of thousands. The post Catholic Faithful Pay Respects to Pope Francis as His Tomb Opens to The Public appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.204005
Christie: SCOTUS Presidential Immunity Ruling Could Cover Wisconsin Judge,https://www.breitbart.com/clips/2025/04/27/christie-scotus-presidential-immunity-ruling-could-cover-wisconsin-judge/,"Sun, 27 Apr 2025 18:35:47 +0000",Breitbart,"Sunday on ABC's ""This Week"" former Gov. Chris Christie (R-NJ) suggested the Supreme Court ruling that a president is immune from prosecution when exercising the core powers of the office could help Judge Hannah Dugan who was charged with obstruction and concealment. The post Christie: SCOTUS Presidential Immunity Ruling Could Cover Wisconsin Judge appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.204543
Fight Club Knockout Stories: Three Big Beautiful Words,https://www.breitbart.com/politics/2025/04/27/fight-club-knockout-stories-three-big-beautiful-words/,"Sun, 27 Apr 2025 10:30:21 +0000",Breitbart,"For Breitbart Fight Club Members only, every week we reveal our top five articles based on reader engagement. These are the stories that our readers were talking about for the past week. The post Fight Club Knockout Stories: Three Big Beautiful Words appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.205018
Rep. Tom Tiffany Calls for Wisconsin Judge to Resign for Protecting Illegal Aliens 'over the Law',https://www.breitbart.com/immigration/2025/04/27/rep-tom-tiffany-wisconsin-judge-resign-protecting-illegal-aliens-over-law/,"Mon, 28 Apr 2025 01:52:08 +0000",Breitbart,Rep. Tom Tiffany (R-WI) is calling for the resignation of a Wisconsin judge who threatened not to hold court hearings and vowed to shield illegal aliens from deportation. The post Rep. Tom Tiffany Calls for Wisconsin Judge to Resign for Protecting Illegal Aliens ‘over the Law’ appeared first on Breitbart.,questionable,unknown,2025-04-28T15:03:04.205519
'RuPaul’s Drag Race' Star Jiggly Caliente Dead at 44 Days After Leg Amputation,https://www.breitbart.com/entertainment/2025/04/27/rupauls-drag-race-star-jiggly-caliente-dead-at-44-days-after-leg-amputation/,"Sun, 27 Apr 2025 19:14:43 +0000",Breitbart,"Jiggly Caliente, a drag performer who was best known for competing on ""RuPaul's Drag Race,"" died on Sunday at the age of 44 -- just days after experiencing a ""serious health setback"" that involved the amputation of his right leg. The post ‘RuPaul’s Drag Race’ Star Jiggly Caliente Dead at 44 Days After Leg Amputation appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.206060
Texas Democrat Breaks Ranks on 'Maryland Man': 'Not the Right Person' to Bring Back to U.S.,https://www.breitbart.com/immigration/2025/04/27/texas-lawmaker-breaks-ranks-with-fellow-democrats-on-immigration/,"Sun, 27 Apr 2025 16:48:45 +0000",Breitbart,"Rep. Henry Cueller, a Texas Democrat and a Mexican American, says his party is losing credibility with its advocacy of an illegal immigrant the Trump administration alleges is a violent MS-13 member. The post Texas Democrat Breaks Ranks on ‘Maryland Man’: ‘Not the Right Person’ to Bring Back to U.S. appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.206665
"Kanye West Gets Banned from Twitch in Just 7 Minutes After Hitler Salute, Rant About Impregnating Paris Hilton",https://www.breitbart.com/entertainment/2025/04/27/kanye-west-gets-banned-from-twitch-in-just-7-minutes-after-hitler-salute-rant-about-impregnating-paris-hilton/,"Sun, 27 Apr 2025 18:44:37 +0000",Breitbart,"Troubled rapper and entrepreneur Ye, formerly known as Kanye West, began streaming on the Amazon-owned livestreaming app Twitch Friday, but the online broadcast was short-lived after he reverted to his now-familiar Nazi antics. The post Kanye West Gets Banned from Twitch in Just 7 Minutes After Hitler Salute, Rant About Impregnating Paris Hilton appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.216303
"Rosie O’Donnell Launches Long, Unhinged Anti-Trump Rant: 'Bats*t crazy'",https://www.breitbart.com/entertainment/2025/04/27/rosie-odonnell-launches-long-unhinged-anti-trump-rant-batst-crazy/,"Sun, 27 Apr 2025 19:35:44 +0000",Breitbart,"In her continued attacks on President Donald Trump, former America comedienne, and current resident of Ireland, Rosie O’Donnell is now claiming that she was once given a contaminated bottle of Trump branded liquor. The post Rosie O’Donnell Launches Long, Unhinged Anti-Trump Rant: ‘Bats*t crazy’ appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.217001
Bessent: Trade Negotiations with Asian Countries 'Moving Along Very Well',https://www.breitbart.com/clips/2025/04/27/bessent-trade-negotiations-with-asian-countries-moving-along-very-well/,"Sun, 27 Apr 2025 15:49:08 +0000",Breitbart,"Treasury Secretary Scott Bessent said Sunday on ABC's ""Meet the Press"" that the Trump administration's trade negotiations with several Asian countries are ""moving along very well."" The post Bessent: Trade Negotiations with Asian Countries ‘Moving Along Very Well’ appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.217579
Bernie Sanders: Democrats Lack 'Vision for the Future',https://www.breitbart.com/clips/2025/04/27/bernie-sanders-democrats-lack-vision-for-the-future/,"Sun, 27 Apr 2025 15:45:00 +0000",Breitbart,"Sunday on NBC's ""Meet the Press,"" Sen. Bernie Sanders (I-VT) that the Democratic Party lacked a vision for the future. The post Bernie Sanders: Democrats Lack ‘Vision for the Future’ appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.218139
WATCH: Bill Belichick's Girlfriend Shuts Down a Question Posed During CBS Interview,https://www.breitbart.com/sports/2025/04/27/watch-bill-belichicks-girlfriend-shuts-down-a-question-posed-during-cbs-interview/,"Sun, 27 Apr 2025 20:01:13 +0000",Breitbart,Former NFL coach Bill Belichick's girlfriend shut down a question about how they met during a CBS interview. The post WATCH: Bill Belichick’s Girlfriend Shuts Down a Question Posed During CBS Interview appeared first on Breitbart.,questionable,unknown,2025-04-28T15:03:04.218847
Only President Trump Can Lower Drug Costs and Cure Cancer,https://www.breitbart.com/politics/2025/04/26/only-president-trump-can-lower-drug-costs-and-cure-cancer/,"Sat, 26 Apr 2025 11:50:35 +0000",Breitbart,"President Trump has the historic opportunity to lower drug costs and cure diseases like cancer, Alzheimer’s, diabetes, and more. The post Only President Trump Can Lower Drug Costs and Cure Cancer appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.219227
"Pope Funeral: World Leaders, Faithful Pack Vatican as Francis Laid to Rest",https://www.breitbart.com/europe/2025/04/26/pope-funeral-world-leaders-faithful-pack-vatican-as-francis-laid-to-rest/,"Sat, 26 Apr 2025 08:34:11 +0000",Breitbart,"A funeral Mass is being given for Pope Francis, with hundreds of thousands of mourners gathering with church leaders and political figures. The post Pope Funeral: World Leaders, Faithful Pack Vatican as Francis Laid to Rest appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.219523
Zelensky Says Meeting With Trump in Vatican Potentially 'Historic',https://www.breitbart.com/europe/2025/04/26/zelensky-says-meeting-with-trump-in-vatican-potentially-historic/,"Sat, 26 Apr 2025 12:39:59 +0000",Breitbart,"Ukrainian leader Volodymyr Zelensky proclaimed that his meeting with U.S. President Donald Trump on the sidelines of the funeral for Pope Francis has the ""potential to become historic”. The post Zelensky Says Meeting With Trump in Vatican Potentially ‘Historic’ appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.219819
"Zelensky Publicly Rejected Trump's Peace Plan, Preferring Push For Maximalist Total Victory Scenario",https://www.breitbart.com/europe/2025/04/26/zelensky-publicly-rejected-trumps-peace-plan-preferring-push-for-maximalist-total-victory-scenario/,"Sat, 26 Apr 2025 07:42:06 +0000",Breitbart,"Even as talks progress and Trump says there is hope for a deal, Zelensky saying the Ukrainian constitution calls for total victory. The post Zelensky Publicly Rejected Trump’s Peace Plan, Preferring Push For Maximalist Total Victory Scenario appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.220280
President Trump Arrives at Vatican For Pope Francis Funeral,https://www.breitbart.com/europe/2025/04/26/president-trump-arrives-at-vatican-for-pope-francis-funeral/,"Sat, 26 Apr 2025 08:09:06 +0000",Breitbart,"President Trump joined the gathered mourners outside St Peter's Basilica, having flown overnight to Italy for the funeral of Pope Francis. The post President Trump Arrives at Vatican For Pope Francis Funeral appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.220717
Russia Claims Complete Recapture of Kursk from Ukraine Counter Invasion,https://www.breitbart.com/europe/2025/04/26/russia-claims-complete-recapture-of-kursk-from-ukraine-counter-invasion/,"Sat, 26 Apr 2025 11:59:34 +0000",Breitbart,"All Ukrainian troops have been forced from Russia's Kursk region, Kremlin spokesperson Dmitry Peskov said. The post Russia Claims Complete Recapture of Kursk from Ukraine Counter Invasion appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.221155
"Nine Killed, Multiple Others Injured After Driver Rams SUV into Crowded Vancouver Street Festival",https://www.breitbart.com/europe/2025/04/27/fatalities-injuries-after-driver-ploughs-suv-into-crowded-vancouver-street-festival/,"Sun, 27 Apr 2025 07:42:58 +0000",Breitbart,"Nine people are dead and dozens left injured after a driver sent an SUV careering into a crowded street festival in Vancouver late Saturday night. The post Nine Killed, Multiple Others Injured After Driver Rams SUV into Crowded Vancouver Street Festival appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.221604
Breitbart Business Digest: Historic Divergence Between Democrat Despair and Republican Confidence Has Enormous Economic Stakes,https://www.breitbart.com/economy/2025/04/25/breitbart-business-digest-historic-divergence-between-democrat-despair-and-republican-confidence-has-enormous-economic-stakes/,"Fri, 25 Apr 2025 23:05:53 +0000",Breitbart,"Consumer sentiment remains deeply depressed; and the division between Democrats and Republicans has reached historic, almost unimaginable levels. The post Breitbart Business Digest: Historic Divergence Between Democrat Despair and Republican Confidence Has Enormous Economic Stakes appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.222055
Potty-Mouthed Democrats Use Profanity in Attempt to Snag Votes,https://www.breitbart.com/politics/2025/04/27/potty-mouthed-democrats-use-profanity-in-attempt-to-snag-votes/,"Sun, 27 Apr 2025 18:08:27 +0000",Breitbart,The typically euphemistic language of politics is increasingly being replaced by profanity as the midterms loom and Democrat candidates are dropping F-bombs and other expletives in their ads and appearances. The post Potty-Mouthed Democrats Use Profanity in Attempt to Snag Votes appeared first on Breitbart.,questionable,unknown,2025-04-28T15:03:04.222475
Stephen Miller Slams Democrats for Criticizing Arrest of Judge for Allegedly Shielding Migrant,https://www.breitbart.com/crime/2025/04/25/stephen-miller-slams-dems-criticizing-arrest-judge-migrant-deportation/,"Sat, 26 Apr 2025 01:02:39 +0000",Breitbart,"All day Friday, numerous Democrats railed at the FBI's surprise arrest of an activist judge for allegedly helping an illegal migrant escape deportation, prompting White House Deputy Chief of Staff Stephen Miller to play political whac-a-mole in response. The post Stephen Miller Slams Democrats for Criticizing Arrest of Judge for Allegedly Shielding Migrant appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.222901
800 Illegal Aliens Rounded Up in 4-Day Florida ICE Raids,https://www.breitbart.com/border/2025/04/26/800-illegal-aliens-rounded-up-in-4-day-florida-ice-raids/,"Sat, 26 Apr 2025 20:45:48 +0000",Breitbart,"U.S. Immigration and Customs Enforcement (ICE) officers and agents teamed up with Florida state police to round up nearly 800 illegal aliens during a four-day operation this week. The round-up came as part of a multi-agency immigration enforcement crackdown, ICE officials stated. The post 800 Illegal Aliens Rounded Up in 4-Day Florida ICE Raids appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.223250
White House Releases Video Encouraging Illegal Aliens to Self Deport: 'Take Me Home',https://www.breitbart.com/immigration/2025/04/26/white-house-releases-video-encouraging-illegal-aliens-to-self-deport-take-me-home/,"Sat, 26 Apr 2025 23:10:46 +0000",Breitbart,"The White House released a video that encourages illegal aliens in the United States to self-deport, and it showed several messages from President Donald Trump and Department of Homeland Security (DHS) Secretary Kristi Noem warning them to either self-deport or risk deportation the hard way. The post White House Releases Video Encouraging Illegal Aliens to Self Deport: ‘Take Me Home’ appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.223640
"Ex-DOJ Official Rossi: Dugan Left Victims Hanging to 'Willfully' Try to 'Hide' Suspect from Arrest, But I Wouldn't Paper This",https://www.breitbart.com/clips/2025/04/26/ex-doj-official-rossi-dugan-left-victims-hanging-to-willfully-try-to-hide-suspect-from-arrest-but-i-wouldnt-paper-this/,"Sat, 26 Apr 2025 18:51:15 +0000",Breitbart,"On Friday’s broadcast of “CNN NewsNight,” Gene Rossi, who worked at the U.S. Department of Justice from 1989 to 2016 and is an Adjunct Faculty member at George Mason University, said that Milwaukee County Circuit Judge Hannah Dugan “adjourned the The post Ex-DOJ Official Rossi: Dugan Left Victims Hanging to ‘Willfully’ Try to ‘Hide’ Suspect from Arrest, But I Wouldn’t Paper This appeared first on Breitbart.",questionable,unknown,2025-04-28T15:03:04.224025
Schumer Doesn't Rule Out Impeachment: 'Trump Is Violating Rule of Law',h